Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-09-17 13:50:00,94.46,45.8
2025-09-17 14:50:00,95.54,41.4
2025-09-17 15:50:00,93.38,41.8
2025-09-17 16:50:00,90.32,41.8
2025-09-17 17:50:00,88.52,45.2
2025-09-17 18:50:00,88.16,43.1
2025-09-17 19:50:00,83.3,43.6
2025-09-17 20:50:00,78.62,45.9
2025-09-17 21:50:00,73.4,49.2
2025-09-17 22:50:00,68.54,52.1
2025-09-17 23:50:00,65.12,54.8
2025-09-18 00:50:00,62.6,56.1
2025-09-18 01:50:00,60.98,57.9
2025-09-18 02:50:00,59.9,58.9
2025-09-18 03:50:00,58.46,59.7
2025-09-18 04:50:00,57.38,60
2025-09-18 05:50:00,56.48,61.8
2025-09-18 06:50:00,57.56,61.1
2025-09-18 07:50:00,59.72,58.3
2025-09-18 08:50:00,58.64,61
2025-09-18 09:50:00,59,63.1
2025-09-18 10:50:00,65.12,67.2
2025-09-18 11:50:00,81.32,55.5
2025-09-18 12:50:00,92.3,49
2025-09-18 13:50:00,98.24,44.7
2025-09-18 14:50:00,98.96,41.6
2025-09-18 15:50:00,96.08,41.4
2025-09-18 16:50:00,92.3,41.6
2025-09-18 17:50:00,89.78,45.3
2025-09-18 18:50:00,91.4,43.9
2025-09-18 19:50:00,86.72,44.4
2025-09-18 20:50:00,81.5,47.5
2025-09-18 21:50:00,77.9,49.6
2025-09-18 22:50:00,74.48,52.9
2025-09-18 23:50:00,71.78,54.3
2025-09-19 00:50:00,69.62,56.3
2025-09-19 01:50:00,68.36,57.8
2025-09-19 02:50:00,66.74,58.3
2025-09-19 03:50:00,65.12,59.5
2025-09-19 04:50:00,64.22,60.2
2025-09-19 05:50:00,63.86,61.5
2025-09-19 06:50:00,63.32,61.6
2025-09-19 07:50:00,62.78,62.7
2025-09-19 08:50:00,63.14,63
2025-09-19 09:50:00,65.3,62.1
2025-09-19 10:50:00,69.62,61.8
2025-09-19 11:50:00,79.34,57.8
2025-09-19 12:50:00,91.76,51.2
2025-09-19 13:50:00,98.42,46
2025-09-19 14:50:00,100.9,41.9
2025-09-19 15:50:00,98.42,41.3
2025-09-19 16:50:00,95,41.4
2025-09-19 17:50:00,91.22,43.3
2025-09-19 18:50:00,86.72,45.6
2025-09-19 19:50:00,81.5,47.3
2025-09-19 20:50:00,76.82,50
2025-09-19 21:50:00,72.86,53.2
2025-09-19 22:50:00,69.62,55.3
2025-09-19 23:50:00,67.1,57.2
2025-09-20 00:50:00,65.3,59.5
2025-09-20 01:50:00,63.86,61
2025-09-20 02:50:00,63.32,62.3
2025-09-20 03:50:00,62.96,62.8
2025-09-20 04:50:00,62.42,63.6
2025-09-20 05:50:00,62.06,64
2025-09-20 06:50:00,61.88,64.6
2025-09-20 07:50:00,61.34,65.2
2025-09-20 08:50:00,61.52,65.5
2025-09-20 09:50:00,63.5,65.1
2025-09-20 10:50:00,67.82,67.8
2025-09-20 11:50:00,80.78,56.5
2025-09-20 12:50:00,87.26,52
2025-09-20 13:50:00,92.66,50.3
2025-09-20 14:50:00,91.94,46
2025-09-20 15:50:00,85.1,47.1
2025-09-20 16:50:00,79.88,50.3
2025-09-20 17:50:00,78.62,55.3
2025-09-20 18:50:00,78.8,54
2025-09-20 19:50:00,75.56,55.1
2025-09-20 20:50:00,71.6,57.6
2025-09-20 21:50:00,68.54,59.8
2025-09-20 22:50:00,66.2,61.3
2025-09-20 23:50:00,64.4,62.4
2025-09-21 00:50:00,63.14,63.9
2025-09-21 01:50:00,62.06,64.5
2025-09-21 02:50:00,61.52,64.3
2025-09-21 03:50:00,61.7,65.1
2025-09-21 04:50:00,61.7,64.5
2025-09-21 05:50:00,61.7,65.5
2025-09-21 06:50:00,61.52,65.8
2025-09-21 07:50:00,61.34,66.3
2025-09-21 08:50:00,61.7,67.5
2025-09-21 09:50:00,63.86,66.5
2025-09-21 10:50:00,68.9,68.8
2025-09-21 11:50:00,82.04,59.1
2025-09-21 12:50:00,90.32,52.7
2025-09-21 13:50:00,93.92,50.4
2025-09-21 14:50:00,94.1,47.7
2025-09-21 15:50:00,91.76,46.5
2025-09-21 16:50:00,88.88,47.3
2025-09-21 17:50:00,86.72,49.9
2025-09-21 18:50:00,83.3,50.7
2025-09-21 19:50:00,79.7,51.6
2025-09-21 20:50:00,76.82,53.7
2025-09-21 21:50:00,74.48,55.2
2025-09-21 22:50:00,72.68,56.6
2025-09-21 23:50:00,71.06,58.4
2025-09-22 00:50:00,69.08,59.3
2025-09-22 01:50:00,67.82,61.5
2025-09-22 02:50:00,66.2,61.8
2025-09-22 03:50:00,64.4,63.1
2025-09-22 04:50:00,63.5,64.7
2025-09-22 05:50:00,62.96,65.3
2025-09-22 06:50:00,62.24,65.7
2025-09-22 07:50:00,60.98,66.3
2025-09-22 08:50:00,60.8,67.5
2025-09-22 09:50:00,62.42,66.4
2025-09-22 10:50:00,67.82,69.5
2025-09-22 11:50:00,82.58,57
2025-09-22 12:50:00,90.5,51.6
2025-09-22 13:50:00,94.1,48.7
2025-09-22 14:50:00,95.9,46.6
2025-09-22 15:50:00,93.38,44.6
2025-09-22 16:50:00,89.6,45.3
2025-09-22 17:50:00,86.72,48.4
2025-09-22 18:50:00,84.2,48
2025-09-22 19:50:00,79.34,49.9
2025-09-22 20:50:00,75.02,52.2
2025-09-22 21:50:00,71.6,54.3
2025-09-22 22:50:00,68.9,56.5
2025-09-22 23:50:00,66.56,59.5
2025-09-23 00:50:00,64.94,61
2025-09-23 01:50:00,63.5,62.5
2025-09-23 02:50:00,62.42,62.8
2025-09-23 03:50:00,61.7,63.9
2025-09-23 04:50:00,60.8,63.9
2025-09-23 05:50:00,60.08,64.6
2025-09-23 06:50:00,59.72,65.5
2025-09-23 07:50:00,59.18,65.3
2025-09-23 08:50:00,60.44,65.4
2025-09-23 09:50:00,62.42,65.9
2025-09-23 10:50:00,68,70.9
2025-09-23 11:50:00,82.22,57.7
2025-09-23 12:50:00,89.78,53.2
2025-09-23 13:50:00,93.38,49.2
2025-09-23 14:50:00,95,47.7
2025-09-23 15:50:00,93.38,46.3
2025-09-23 16:50:00,90.86,46.7
2025-09-23 17:50:00,88.16,47.9
2025-09-23 18:50:00,86,50
2025-09-23 19:50:00,81.86,51.2
2025-09-23 20:50:00,78.44,52.9
2025-09-23 21:50:00,75.2,55.6
2025-09-23 22:50:00,73.22,57.1
2025-09-23 23:50:00,70.88,58.8
2025-09-24 00:50:00,68.9,60.2
2025-09-24 01:50:00,67.46,61.6
2025-09-24 02:50:00,66.74,62.9
2025-09-24 03:50:00,65.66,62.9
2025-09-24 04:50:00,65.12,64.1
2025-09-24 05:50:00,64.04,64.2
2025-09-24 06:50:00,63.32,65.6
2025-09-24 07:50:00,62.78,65.3
2025-09-24 08:50:00,62.78,66.4
2025-09-24 09:50:00,64.04,66.5
2025-09-24 10:50:00,71.06,70.8
2025-09-24 11:50:00,80.24,63.1
2025-09-24 12:50:00,87.26,60.9
2025-09-24 13:50:00,92.84,53.9
2025-09-24 14:50:00,92.48,50
2025-09-24 15:50:00,86.18,52.5
2025-09-24 16:50:00,81.86,54.7
2025-09-24 17:50:00,79.88,55.8
2025-09-24 18:50:00,78.08,58.1
2025-09-24 19:50:00,75.38,58.3
2025-09-24 20:50:00,72.68,60.3
2025-09-24 21:50:00,71.24,61.1
2025-09-24 22:50:00,69.98,61.7
2025-09-24 23:50:00,69.62,63.1
2025-09-25 00:50:00,68.54,64.5
2025-09-25 01:50:00,67.46,66.1
2025-09-25 02:50:00,66.56,66
2025-09-25 03:50:00,65.84,66.7
2025-09-25 04:50:00,65.48,66.2
2025-09-25 05:50:00,64.94,66
2025-09-25 06:50:00,64.58,66.2
2025-09-25 07:50:00,64.58,66.5
2025-09-25 08:50:00,64.76,65.7
2025-09-25 09:50:00,65.48,67.4
2025-09-25 10:50:00,67.46,66.8
2025-09-25 11:50:00,69.44,67.9
2025-09-25 12:50:00,75.02,66.5
2025-09-25 13:50:00,81.86,63.5
2025-09-25 14:50:00,86,59.9
2025-09-25 15:50:00,87.08,57.2
2025-09-25 16:50:00,85.82,56.8
2025-09-25 17:50:00,84.74,58.9
2025-09-25 18:50:00,82.22,58.6
2025-09-25 19:50:00,78.44,60.4
2025-09-25 20:50:00,75.2,62.3
2025-09-25 21:50:00,73.04,62.9
2025-09-25 22:50:00,70.7,63.7
2025-09-25 23:50:00,68.9,64.4
2025-09-26 00:50:00,67.46,64.5
2025-09-26 01:50:00,66.38,65
2025-09-26 02:50:00,65.84,65.4
2025-09-26 03:50:00,65.48,65.8
2025-09-26 04:50:00,65.66,66.2
2025-09-26 05:50:00,65.84,66.1
2025-09-26 06:50:00,65.84,66.8
2025-09-26 07:50:00,66.02,67.4
2025-09-26 08:50:00,66.2,70.2
2025-09-26 09:50:00,67.46,70.4
2025-09-26 10:50:00,70.34,69.9
2025-09-26 11:50:00,79.7,65.8
2025-09-26 12:50:00,88.16,57.5
2025-09-26 13:50:00,91.58,55.4
2025-09-26 14:50:00,93.2,52.5
2025-09-26 15:50:00,91.4,51.1
2025-09-26 16:50:00,83.66,53.6
2025-09-26 17:50:00,78.44,57.6
2025-09-26 18:50:00,75.02,60.3
2025-09-26 19:50:00,72.5,62.2
2025-09-26 20:50:00,70.34,63.4
2025-09-26 21:50:00,69.08,64.2
2025-09-26 22:50:00,67.82,65.4
2025-09-26 23:50:00,66.92,66
2025-09-27 00:50:00,66.38,66.1
2025-09-27 01:50:00,65.84,66.6
2025-09-27 02:50:00,65.84,66.3
2025-09-27 03:50:00,65.48,66.6
2025-09-27 04:50:00,65.3,66.6
2025-09-27 05:50:00,64.94,67.2
2025-09-27 06:50:00,64.76,67.6
2025-09-27 07:50:00,64.22,67.7
2025-09-27 08:50:00,64.22,67.9
2025-09-27 09:50:00,66.56,69
2025-09-27 10:50:00,71.06,70.6
2025-09-27 11:50:00,77.54,63.1
2025-09-27 12:50:00,84.74,59.9
2025-09-27 13:50:00,89.06,56.6
2025-09-27 14:50:00,86.72,51.2
2025-09-27 15:50:00,79.7,53.4
2025-09-27 16:50:00,75.74,56.6
2025-09-27 17:50:00,74.3,61
2025-09-27 18:50:00,72.32,61
2025-09-27 19:50:00,69.44,62.7
2025-09-27 20:50:00,66.92,64.1
2025-09-27 21:50:00,65.12,64.5
2025-09-27 22:50:00,64.4,65.3
2025-09-27 23:50:00,64.22,65.8
2025-09-28 00:50:00,64.4,67
2025-09-28 01:50:00,64.4,67.8
2025-09-28 02:50:00,64.22,68.9
2025-09-28 03:50:00,64.04,68.9
2025-09-28 04:50:00,63.86,69.7
2025-09-28 05:50:00,63.68,70.4
2025-09-28 06:50:00,63.32,71.4
2025-09-28 07:50:00,62.96,71.4
2025-09-28 08:50:00,62.96,72.5
2025-09-28 09:50:00,63.86,72.3
2025-09-28 10:50:00,68.36,71.8
2025-09-28 11:50:00,80.42,62.6
2025-09-28 12:50:00,86.36,57.3
2025-09-28 13:50:00,89.42,56.3
2025-09-28 14:50:00,90.5,53.7
2025-09-28 15:50:00,89.6,52.5
2025-09-28 16:50:00,86.9,52.5
2025-09-28 17:50:00,84.74,54.9
2025-09-28 18:50:00,81.86,55.3
2025-09-28 19:50:00,78.08,56.7
2025-09-28 20:50:00,75.2,58.4
2025-09-28 21:50:00,72.5,60
2025-09-28 22:50:00,69.44,61.6
2025-09-28 23:50:00,67.1,63.5
2025-09-29 00:50:00,65.66,65.4
2025-09-29 01:50:00,64.22,65.9
2025-09-29 02:50:00,62.96,67.5
2025-09-29 03:50:00,62.6,68.2
2025-09-29 04:50:00,62.42,68.5
2025-09-29 05:50:00,62.6,69.1
2025-09-29 06:50:00,62.6,69.5
2025-09-29 07:50:00,62.6,69.3
2025-09-29 08:50:00,62.78,69.1
